ent_id,ent_name,category
8199,瑞格列奈,Drug
8200,僵蚕,Drug
8219,垂体前叶提取物,Drug
8227,氢化可的松,Drug
8238,N-乙酰半胱氨酸,Drug
8242,瑞舒伐他汀,Drug
8243,怡开,Drug
8261,甲亢平,Drug
8274,氯化钾,Drug
8295,移植免疫用药,Drug
8304,IL-2类似物,Drug
8308,短效/速效胰岛素,Drug
8311,氟化物,Drug
8334,噻嗪类药物,Drug
8340,钠葡萄糖共转运蛋白2抑制剂,Drug
8349,他克莫司+巴利昔单抗组,Drug
8353,Anti-thyroiddrugs,Drug
8354,传统化学药物,Drug
8356,血管紧张素转换酶抑制剂,Drug
8365,miR-320抑制剂,Drug
8370,肠溶片或胶囊,Drug
8376,缬沙坦,Drug
8380,0.9%生理盐水,Drug
8386,门冬氨酸钾镁,Drug
8398,制何首乌,Drug
8401,别嘌呤醇,Drug
8412,依维莫司,Drug
8420,INS,Drug
8432,强的松片,Drug
8449,肾毒性药物,Drug
8460,清半夏,Drug
8470,低预混LM25,Drug
8481,GLP一1受体激动剂,Drug
8488,HDACi,Drug
8512,碳酸锂,Drug
8513,二氢吡啶类CCB,Drug
8514,他汀类降脂药物,Drug
8518,知柏地黄丸,Drug
8532,胰升糖素样肽(GLP)-1受体激动剂,Drug
8544,外源性GIP,Drug
8565,雷帕霉素,Drug
8569,rhEGF,Drug
8573,药姜黄,Drug
8581,丹参,Drug
8582,非布司他,Drug
8588,单硝酸异山梨酯,Drug
8589,Qsymia,Drug
8596,克林霉素,Drug
8601,卡马西平,Drug
8603,餐时胰岛素,Drug
8605,格列奈类促泌剂,Drug
8610,降铁药物,Drug
8614,50%葡萄糖,Drug
8625,前列腺素E.制剂,Drug
8631,吩噻嗪,Drug
8632,口服降糖药物,Drug
8644,复方丹参滴丸,Drug
8649,泼尼松,Drug
8657,鱼油,Drug
8660,El服降糖药,Drug
8663,LY294002,Drug
8670,肾素-血管紧张素系统(RAS)抑制剂,Drug
8689,DDP一4抑制剂,Drug
8693,二甲双胍本,Drug
8701,氯化钠,Drug
8704,氯甲苯噻嗪,Drug
8709,复方利血平片,Drug
8710,醛固酮抑制剂,Drug
8723,粒细胞集落刺激因子,Drug
8726,中医中药,Drug
8729,非胰岛素促泌剂类,Drug
8731,活血化瘀类中药,Drug
8732,静脉胰岛素,Drug
8736,PPARγ激动剂,Drug
8740,桂哌齐特,Drug
8757,10%水合氯醛溶液,Drug
8771,非核苷逆转录酶抑制剂,Drug
8785,PKA抑制剂,Drug
8792,格列奈类,Drug
8860,胰升糖素样肽-1受体激动剂,Drug
8875,微循环扩张剂,Drug
8880,长效钙离子拮抗剂(CCB),Drug
8914,99Tcm0-4370MBq,Drug
8922,代谢调节药物,Drug
8955,血管紧张素Ⅱ受体拮抗剂(ARB),Drug
8956,阿卡波糖,Drug
8965,STZ,Drug
8966,维生素E,Drug
8983,DPP一4抑制剂,Drug
8988,噻唑烷二酮类,Drug
8989,钙离子拮抗剂,Drug
9000,抗抑郁焦虑药,Drug
9001,加巴喷丁,Drug
9009,噻嗪类利尿剂,Drug
9014,巴利昔单抗,Drug
9019,胰升糖素样肽1受体激动剂,Drug
9031,阿片类药物,Drug
9037,抑制骨吸收药物,Drug
9041,ACE抑制剂,Drug
9049,重组rHDL,Drug
9058,人绒毛膜促性腺激素,Drug
9068,葡萄糖依赖性促胰岛素多肽,Drug
9075,曲安奈德,Drug
9080,的DPP-4抑制剂,Drug
9088,β-分泌素2抑制剂,Drug
9091,胰岛素促泌剂,Drug
9093,131I,Drug
9113,白细胞介素1受体抗体,Drug
9121,抗甲状腺药物,Drug
9124,胰岛素类似物,Drug
9129,维达列汀,Drug
9175,氯化镁,Drug
9182,左三碘甲状腺氨酸,Drug
9185,双磷酸盐,Drug
9204,二肽基肽酶-4抑制剂,Drug
9207,IL-1受体拮抗剂,Drug
9213,非麻醉性镇痛药,Drug
9217,奥美拉唑,Drug
9221,氯地孕酮,Drug
9227,痢特灵,Drug
9231,短效或速效胰岛素,Drug
9236,胰岛泵,Drug
9241,酚苄明,Drug
9253,PGE1,Drug
9277,hFC,Drug
9282,选择性黄嘌呤氧化酶抑制剂,Drug
9288,VitD,Drug
9310,穿虎痛风合剂模拟剂,Drug
9331,P2Y12受体拮抗剂,Drug
9336,抗结核药物吡嗪酰胺,Drug
9347,递法明,Drug
9348,胰升糖素样肽1类似物,Drug
9364,金水宝,Drug
9368,利格歹0汀,Drug
9369,GLP-1分解酶,Drug
9373,牛磺熊去氧胆酸,Drug
9392,mTOR通路抑制剂,Drug
9414,DPP-4抑制,Drug
9421,党参,Drug
9435,SGLT2i,Drug
9442,胰岛素增敏剂,Drug
9446,IGF-2三体复合物,Drug
9453,抑二肽素,Drug
9454,醛固酮受体拮抗剂(MRA),Drug
9469,Glucocorticoid,Drug
9473,胰岛素促泌剂类,Drug
9476,PARP抑制剂,Drug
9485,葡萄糖,Drug
9503,NecroX-7,Drug
9516,抗真菌药物,Drug
9517,褪黑素,Drug
9526,三碘甲状腺乙酸,Drug
9536,西肽普兰,Drug
9544,肾素-血管紧张素系统抑制剂,Drug
9552,氯磺丙脲,Drug
9562,甲基多巴,Drug
9564,黄嘌呤氧化酶抑制剂,Drug
9574,氯沙坦,Drug
9579,碘他拉酸钠,Drug
9595,中成药,Drug
9596,卡优平,Drug
9599,醛固酮拮抗剂,Drug
9601,非二氢吡啶CCB类药物,Drug
9637,醋酸泼尼松片,Drug
9640,骨化三醇,Drug
9645,Serpin,Drug
9669,0【一糖苷酶抑制剂,Drug
9680,抗抑郁药物,Drug
9697,冰片,Drug
9700,抗精神病药物,Drug
9712,10%氯化钾,Drug
9713,舍曲林,Drug
9718,起始胰岛素,Drug
9730,α糖苷酶抑制剂,Drug
9747,雷公藤甲素,Drug
9748,经肾排泄药物,Drug
9754,他克莫司+达利珠单抗,Drug
9776,抗骨质疏松药物,Drug
9801,CTLA-4阻断剂,Drug
9803,非那雄胺,Drug
9813,血管紧张素系统抑制剂,Drug
9824,MMI,Drug
9830,甲基睾酮,Drug
9833,促胰岛素分泌剂,Drug
9875,细胞色素P4,Drug
9925,非甾体抗炎药,Drug
9930,IL-2受体拮抗剂,Drug
9932,阿必鲁肽,Drug
9937,insulinaspart,Drug
9946,PDE-51,Drug
9952,诺和锐,Drug
9957,一糖苷酶抑制剂,Drug
9959,黄连,Drug
9967,德谷胰岛素,Drug
9970,非糖皮质激素类免疫抑制剂,Drug
9975,氯沙坦钾,Drug
9984,阿仑膦酸盐,Drug
10013,CCB,Drug
10033,比索洛尔,Drug
10035,L-T4,Drug
10047,钙拮抗剂,Drug
10077,CTLA-4阻断性抗体,Drug
10090,非促胰岛素分泌剂,Drug
10105,131碘剂,Drug
10109,车前草,Drug
10115,中效低精蛋白胰岛素,Drug
10121,甲基强的松龙,Drug
10125,降尿酸药物,Drug
10130,天南星,Drug
10139,RAS抑制剂,Drug
10150,特立帕肽,Drug
10158,三联抗氧化,Drug
10173,赖谷胰岛素,Drug
10196,索马鲁肽,Drug
10208,Nrf2激动剂,Drug
10227,HCG,Drug
10239,高活性抗逆转录酶病毒药物,Drug
10257,预混胰岛素,Drug
10283,甲状腺激素类药物,Drug
10298,仪-糖苷酶抑制剂,Drug
10317,GLP.1受体激动剂,Drug
10319,佩兰,Drug
10322,单克隆抗体制剂,Drug
10331,安体舒通,Drug
10347,二甲双胍UKPDS,Drug
10359,7%水合氯醛,Drug
10362,甲状腺激素替代,Drug
10368,TZD药物,Drug
10387,miR-503拮抗剂,Drug
10401,SargachromanolG,Drug
10404,甲基维生素B12,Drug
10408,降血糖药物,Drug
10433,屈螺酮,Drug
10435,二氢吡啶类钙拮抗剂,Drug
10436,瑞格列奈/二甲双胍复方片,Drug
10450,β-受体阻滞,Drug
10452,免疫抑制药物,Drug
10458,hCG,Drug
10461,酒精,Drug
10464,3%戊巴比妥钠,Drug
10471,中预混制剂,Drug
10474,降脂药,Drug
10477,同位素(11mGi),Drug
10480,抗CD20单克隆抗体,Drug
10489,卡比马唑,Drug
10500,避孕药,Drug
10504,降压、降糖、降脂和抗凝药物,Drug
10538,注射用胰岛素,Drug
10550,吲达帕胺,Drug
10555,促进骨矿化药物,Drug
10566,自我注射药物,Drug
10594,头孢曲松,Drug
10605,布美他尼,Drug
10638,神经生长因子,Drug
10655,磺脲类胰岛素促泌,Drug
10657,蚕砂,Drug
10664,血塞通注射液,Drug
10683,低预混人胰岛素及其类似物,Drug
10684,左甲状腺素片,Drug
10690,噻唑烷二酮,Drug
10693,甘精胰岛,Drug
10694,食物纤维添加剂,Drug
10697,MF,Drug
10719,含糖食物,Drug
10735,仅一硫辛酸,Drug
10737,固醇类激素,Drug
10778,磺脲类,Drug
10783,非磺脲类短效胰岛素促泌剂,Drug
10819,辅酶Q10,Drug
10820,抗高血压药物,Drug
10822,BRAF药物,Drug
10836,优甲乐,Drug
10878,他汀类降脂药,Drug
10887,顺铂,Drug
10900,因型糖尿病胰岛素促泌剂,Drug
10907,丙戊酸,Drug
10913,人类前蛋白转化酶枯草溶菌素9(PCSK9)抑制剂,Drug
10917,ARB类药物,Drug
10924,SLX-4090,Drug
10936,放射碘,Drug
10938,DPP-4I类药物,Drug
10940,胰升糖素拮抗剂,Drug
10946,二肽基肽酶4抑制剂,Drug
10947,"1,25-(OH)2D3",Drug
10973,葡萄糖制剂,Drug
11000,氯化钾缓释片,Drug
11009,生山楂,Drug
11012,非选择性COX抑制剂,Drug
11018,PCSK9抑制剂,Drug
11027,Ang2受体拮抗剂,Drug
11033,黄酮类化合物,Drug
11069,GLP-1受体阻滞剂,Drug
11088,局部血管活性药,Drug
11108,他克莫司+MMF+达利珠单抗,Drug
11138,无糖液体,Drug
11141,别嘌醇,Drug
11144,西格,Drug
11148,悬浮红细胞,Drug
11153,选择性雌激素受体调节剂,Drug
11156,10%水合氯醛,Drug
11161,可的松,Drug
11168,RDEA594,Drug
11182,PI3K抑制剂,Drug
11219,NASIDs,Drug
11224,质子泵抑制剂,Drug
11225,左旋甲状腺素片,Drug
11250,他汀药物,Drug
11278,依普拉芬,Drug
11279,β-受体阻滞剂,Drug
11285,睾酮制剂,Drug
11293,沙奎那韦,Drug
11296,中低预混胰岛素类似物,Drug
11306,卡格列净,Drug
11309,cyclosporin,Drug
11327,曲格列酮,Drug
11334,低预混人胰岛素,Drug
11335,密盖息,Drug
11340,丙硫氧嘧啶,Drug
11348,单纯基础胰岛素,Drug
11356,GLP~1RA,Drug
11367,Irisin-FC,Drug
11375,钙离子通道阻滞剂,Drug
11379,药格列奈,Drug
11383,碳酸氢钠(小苏打,Drug
11385,福辛普利,Drug
11410,黄体酮,Drug
11426,稀莶草,Drug
11435,他克莫司+达利珠单抗无激素,Drug
11439,P4抑制剂,Drug
11440,β肾上腺素能受体阻滞剂,Drug
11451,钙尔奇D,Drug
11476,格列美脲,Drug
11486,抗氧化剂,Drug
11493,抗惊厥药,Drug
11498,双胍,Drug
11510,BRAF抑制剂,Drug
11535,花旗泽仁,Drug
11544,消胆胺,Drug
11551,β-胡萝卜素,Drug
11555,蚓激酶,Drug
11562,优泌林N,Drug
11565,醛糖还原酶抑制剂,Drug
11572,调节乙酰化水平的药物,Drug
11593,AMG145,Drug
11609,中性磷溶液,Drug
11613,潘生丁,Drug
11615,他克莫司,Drug
11625,hMG,Drug
11629,葡萄糖溶液,Drug
11651,乳果糖,Drug
11655,链脲菌素,Drug
11662,艾塞那肽类似物,Drug
11675,碳青霉烯类抗生素,Drug
11679,IL-21中和性抗体,Drug
11683,传统降糖药物,Drug
11684,抗甲状腺药,Drug
11686,甲双胍复合制剂,Drug
11692,基础及餐时胰岛素,Drug
11701,芬特明,Drug
11711,氨苄西林/舒巴坦钠,Drug
11712,枸橼酸氢钾钠,Drug
11717,硝酸甘油,Drug
11725,"1,25-(OH)2-维生素D3",Drug
11731,维生素C,Drug
11744,锂,Drug
11749,姜黄,Drug
11756,维拉帕米,Drug
11768,尼莫地平,Drug
11792,磷霉素,Drug
11806,SGLT-2抑制剂,Drug
11807,硫唑嘌,Drug
11812,口服激素,Drug
11814,肠溶片/胶囊,Drug
11816,骨吸收抑制剂,Drug
11832,钠一葡萄糖共转运蛋白2(sGLT一2)抑制剂,Drug
11834,二肽基肽酶Ⅳ(DPP.4)抑制剂,Drug
11846,MTP抑制剂,Drug
11862,同位素131I,Drug
11866,西地那非,Drug
11870,氯喹,Drug
11874,辣椒素,Drug
11876,SGLT-2抑制剂恩格列净,Drug
11880,他巴唑,Drug
11898,中药,Drug
11901,黄连素,Drug
11907,酮康唑,Drug
11914,β受体阻滞剂,Drug
11923,甘精胰岛素,Drug
11934,舒普深,Drug
11950,SAXA,Drug
11966,抗雄激素药,Drug
11968,抗胸腺球蛋白,Drug
11978,阿格列汀,Drug
11985,谷赖胰岛素,Drug
11993,SU,Drug
12053,降铁制剂,Drug
12065,CETP抑制剂,Drug
12069,GLPIRA,Drug
12081,肾损害药物,Drug
12082,5%的葡萄糖,Drug
12099,精蛋白生物合成人胰岛素注射液,Drug
12106,血管紧张素酶抑制剂,Drug
12118,短效磺脲类促泌剂,Drug
12144,多巴酚丁胺,Drug
12167,非胰岛素降糖药,Drug
12179,降压药物,Drug
12181,甲苯磺丁脲,Drug
12191,钾镁,Drug
12196,非磺脲类促胰岛素分泌剂,Drug
12198,影响骨代谢药物,Drug
12213,盐皮质激素,Drug
12234,"1,25双羟维生素D3",Drug
12255,阿仑膦酸钠,Drug
12256,PROactive,Drug
12260,肾素抑制剂,Drug
12267,DDP-4抑制剂,Drug
12272,Alogliptin,Drug
12273,二肽基肽酶-4(DPP-4)抑制剂,Drug
12287,不全羧化的骨钙素,Drug
12301,甲巯咪唑,Drug
12305,胰岛素促分泌剂类,Drug
12307,“诺和灵,Drug
12348,速效胰岛素类似物,Drug
12357,streptozotocin,Drug
12364,利司那肽,Drug
12369,秋水仙碱,Drug
12371,短效制剂,Drug
12373,生地,Drug
12382,糖皮质类固醇,Drug
12390,白细胞介素2(interleukin2)受体拮抗剂,Drug
12400,尿酸酶,Drug
12415,PPAR-α激动剂,Drug
12416,高纯度鱼油制剂,Drug
12427,抗CD20单抗,Drug
12435,甘草酸二胺,Drug
12443,LSM,Drug
12459,AB3,Drug
12500,抗细胞因子制剂,Drug
12509,餐前短效胰岛素,Drug
12512,IVIg,Drug
12521,镇痛剂,Drug
12525,诺和诺德,Drug
12532,复方降糖方剂,Drug
12549,GC,Drug
12553,苯扎贝特分散片,Drug
12554,硒制剂,Drug
12558,赛治,Drug
12564,TZD类,Drug
12575,抗组胺药物,Drug
12582,AFABP抑制剂,Drug
12583,甲地孕酮,Drug
12600,硫唑嘌呤,Drug
12607,纤维素胶囊,Drug
12632,选择性非肽类拮抗剂,Drug
12645,DPP4抑制剂,Drug
12647,二甲双,Drug
12658,NOX抑制剂,Drug
12666,泻药,Drug
12669,UKPDS,Drug
12673,LAK细胞,Drug
12674,川芎,Drug
12694,环孢素,Drug
12701,肿瘤靶向药物,Drug
12705,阿法骨化醇,Drug
12708,α-糖苷酶抑制剂,Drug
12710,sCTd-1,Drug
12714,氢氯噻嗪片,Drug
12722,Etanercept,Drug
12740,瑞格列奈盐酸二甲双胍复方片,Drug
12743,TSA,Drug
12751,硝酸盐类,Drug
12758,双氯芬酸,Drug
12777,trichostatinA,Drug
12788,常规人胰岛素,Drug
12789,甘舒霖30R,Drug
12799,甲硝唑,Drug
12818,赖脯,Drug
12821,低预混胰岛素,Drug
12833,基础.餐时胰岛素,Drug
12844,己酮可可碱,Drug
12849,二碘甲状腺丙酸,Drug
12869,GLP-1受体激动剂(GLP-1RA),Drug
12871,重组人胰岛素R,Drug
12885,IL-2Ra,Drug
12895,木瓜,Drug
12898,DPP-4酶抑制剂,Drug
12906,胰岛素类似物制剂,Drug
12909,抗肿瘤药物,Drug
12921,碳酸钙D3片,Drug
12923,伊马替尼,Drug
12926,α干扰素,Drug
12930,新型降糖药物,Drug
12936,美罗培南,Drug
12970,MMF,Drug
12977,他汀类药物,Drug
13003,前列腺素钠片,Drug
13013,Ipilimumab,Drug
13017,碳水化合物(如含糖饮料),Drug
13026,甲巯咪唑片,Drug
13037,含碘药物,Drug
13039,醋酸氢化可的松,Drug
13048,皮质激素,Drug
13057,ARBs,Drug
13068,吡格列酮,Drug
13083,拉鲁肽,Drug
13090,盐酸二甲双胍,Drug
13094,锂制剂,Drug
13099,中比例预混胰岛素类似物,Drug
13108,钆,Drug
13125,长效钙通道阻滞剂,Drug
13127,烟酸,Drug
13138,选择性p受体阻断剂,Drug
13158,NF-κB通路抑制剂,Drug
13170,利格列汀,Drug
13184,篇蓄,Drug
13194,Dac,Drug
13196,FABP4抑制剂,Drug
13206,安特尔,Drug
13213,普瑞凯希,Drug
13217,STO-609,Drug
13220,伊曲康唑,Drug
13221,格列奈类降糖药,Drug
13246,丙磺舒,Drug
13257,CNIs,Drug
13267,葡萄糖激酶激活剂,Drug
13281,苍术,Drug
13287,丝氨酸蛋白酶抑制剂,Drug
13301,(DPP一4抑制剂,Drug
13305,炔雌醇环丙孕酮片,Drug
13312,DPP-4抑制剂类药物,Drug
13318,促性腺激素释放激素类似物,Drug
13326,"1,25(OH)2D3",Drug
13331,抗纤维化类药物,Drug
13347,雌、孕激素的复方制剂,Drug
13358,缓释片/胶囊,Drug
13362,生地黄,Drug
13391,达美康缓释片,Drug
13416,栀子,Drug
13427,茵陈,Drug
13429,外源性非酶类抗氧化剂,Drug
13449,英夫利昔单抗,Drug
13470,Na131I,Drug
13477,阿曲生坦,Drug
13479,氨基吡嗪,Drug
13481,洛伐他汀,Drug
13506,米诺环素,Drug
13516,维生素B,Drug
13522,肝素,Drug
13536,利拉鲁肽LEADER,Drug
13540,抗菌素,Drug
13542,维格列汀,Drug
13543,GnRHa,Drug
13550,PBS,Drug
13558,左旋甲状腺素,Drug
13569,NPH,Drug
13572,列奈类药物,Drug
13575,曲尼司特,Drug
13576,醋酸可的松,Drug
13584,rasburicase,Drug
13599,格列齐特,Drug
13614,他莫昔芬,Drug
13637,短效人胰,Drug
13642,异黄酮类植物雌激素,Drug
13644,5%或10%葡萄糖,Drug
13646,阿地白介素,Drug
13658,予二甲双胍,Drug
13663,DPP-4i,Drug
13666,单抗,Drug
13673,血管紧张素受体阻断剂,Drug
13680,多沙唑嗪缓释片,Drug
13684,文拉法辛,Drug
13712,黄芩,Drug
13729,戊巴比妥,Drug
13733,英夫利西单抗,Drug
13736,新型GH抑制剂,Drug
13737,贝前列素钠,Drug
13738,达比加群,Drug
13761,人常规胰岛素,Drug
13789,抗CD52抗体,Drug
13798,抗雄激素药物,Drug
13804,复方α-酮酸制剂,Drug
13809,西洋参,Drug
13813,雷美替胺,Drug
13828,利尿药,Drug
13838,外源性GLP-1,Drug
13848,优泌林R,Drug
13874,二肽基肽酶一4(DPP_4)抑制剂,Drug
13881,长效人胰岛素类似物,Drug
13884,mTOR抑制剂,Drug
13896,枸橼酸合剂,Drug
13906,银杏叶制剂,Drug
13929,罗盖全,Drug
13945,帕利哌酮,Drug
13971,帕沙康唑,Drug
13981,肉桂醛,Drug
13990,鲑鱼降钙素,Drug
13991,DPP一4i,Drug
13996,"二肽基肽酶-4(Dipeptidylpeptidase-4inhibitor,DPP-4)抑制剂",Drug
14000,有磺脲类药物,Drug
14011,奥曲肽,Drug
14015,格列苯脲,Drug
14023,非胰岛素增敏剂,Drug
14031,抗氧化药物,Drug
14036,insulinlispro,Drug
14044,辣椒辣素,Drug
14049,糖苷酶抑制剂,Drug
14055,白毛茛,Drug
14065,速效胰岛素,Drug
14072,β受体阻断剂,Drug
14075,短效糖皮质激素,Drug
14082,三七,Drug
14096,GABAB受体拮抗剂,Drug
14099,卡铂,Drug
14112,奈比洛尔,Drug
14128,贝那普利,Drug
14130,足叶乙甙,Drug
14143,瑞舒伐他汀钙,Drug
14157,Bas,Drug
14164,女性雄激素,Drug
14167,诺和灵30R,Drug
14174,普瑞巴林,Drug
14208,双膦酸盐,Drug
14215,金雀异黄酮,Drug
14247,碘化药物,Drug
14254,氨氯地平,Drug
14260,单克隆抗体药物,Drug
14272,NsAIDs,Drug
14285,中长效促泌剂,Drug
14296,调脂药,Drug
14299,DPP.4抑制剂,Drug
14300,NF-κB抑制剂,Drug
14302,口服双膦酸盐,Drug
14310,IL-2Ra+激素,Drug
14317,长效胰岛素,Drug
14322,二氢吡啶类钙通道阻滞剂,Drug
14329,骨代谢双向调节剂,Drug
14348,及分子靶向药物,Drug
14352,表皮生长因子,Drug
14380,9%氯化钠,Drug
14385,IBMX,Drug
14389,碳酸钙D3,Drug
14402,ATD,Drug
14403,β受体肾上腺素能受体阻滞剂,Drug
14407,雄激素受体拮抗剂,Drug
14416,疏肝化浊降糖方,Drug
14426,liraglutide,Drug
14437,钠一葡萄糖共转运蛋白2抑制剂,Drug
14466,硝酸盐,Drug
14470,蒲公英,Drug
14472,中长效磺脲类促泌剂,Drug
14473,噻嗪类利尿药,Drug
14495,CTLA4-Ig,Drug
14503,氢离子泵抑制剂,Drug
14513,艾格列净,Drug
14519,利托那韦,Drug
14537,盐酸二甲双胍模拟片,Drug
14550,甲强龙,Drug
14563,去甲万古霉素,Drug
14574,胰高血糖素样肽1(GLP.1)类似物,Drug
14577,锂剂,Drug
14580,溴隐亭,Drug
14597,雷珠单抗,Drug
14603,血管紧张素转化酶抑制剂,Drug
14609,短效GLP-1受体激动剂,Drug
14612,GLP-1类药物,Drug
14637,肾素血管紧张素系统(RAS)抑制剂,Drug
14661,磷酸二氢钠,Drug
14677,抗AGE药物Pyridorin,Drug
14727,GLP-1RA联合基础胰岛素,Drug
14730,知母,Drug
14734,百普乐襆,Drug
14748,抗真菌,Drug
14757,雌激素受体拮抗剂,Drug
14764,噻唑烷二酮类药物,Drug
14765,抗抑郁症药物,Drug
14771,UDCA,Drug
14777,DPP-4I,Drug
14798,GLP-1RA,Drug
14809,口服葡萄糖溶液,Drug
14812,抗血小板药物,Drug
14822,PCSK9的抑制剂,Drug
14830,非胰岛素类降糖药物,Drug
14832,利尿药物,Drug
14840,降糖药物,Drug
14847,异喹啉生物碱,Drug
14853,咪唑拉宾,Drug
14861,人绝经期促性腺激素,Drug
14876,促纤溶药,Drug
14897,neutralprotaminehagedorn,Drug
14910,insulindetemir,Drug
14926,立庆,Drug
14964,SGLT2抑制剂,Drug
14969,I类HDACi,Drug
14974,辅助降糖药物,Drug
14985,d一糖苷酶抑制剂,Drug
14995,奈法唑酮,Drug
14997,GLP-RA,Drug
15002,GLP.I,Drug
15029,格列齐特缓释片组,Drug
15049,NAC,Drug
15071,异搏定,Drug
15078,降糖灵片,Drug
15083,去甲肾上腺素再摄取抑制剂,Drug
15105,预混胰岛,Drug
15110,秋水仙碱模拟片,Drug
15117,八正汤,Drug
15119,钙通道阻滞剂(CCB),Drug
15127,肠促胰岛素类似物,Drug
15135,肌醇,Drug
15144,GLP一1类似物,Drug
15157,硫酸镁,Drug
15161,菝葜,Drug
15163,血管紧张素转化酶(ACE)抑制剂,Drug
15164,重组人促甲状腺素,Drug
15166,前列地尔,Drug
15172,人胰升糖素样肽1类似物,Drug
15190,促进骨形成药物,Drug
15202,苯乙双胍,Drug
15225,伊氏乳杆菌,Drug
15229,CTLA-4抗体,Drug
15240,外源性基础胰岛素,Drug
15247,阿扎那韦,Drug
15254,免疫调节药物,Drug
15264,OL一糖苷酶抑制剂,Drug
15265,泰利霉素,Drug
15269,GLP-1,Drug
15274,选择性环氧化酶2(COx.2)抑制剂,Drug
15276,襻利尿剂,Drug
15297,依那西普,Drug
15317,口服磷,Drug
15332,硫辛酸,Drug
15345,双嘧达莫,Drug
15349,DFO,Drug
15366,抗白细胞介素2受体(IL-2R)单克隆抗体,Drug
15372,是二甲双胍,Drug
15374,其他降糖药,Drug
15398,n-3脂肪酸制剂,Drug
15409,吲哚美辛肠溶片,Drug
15452,I型Ang2受体阻滞剂,Drug
15455,抗甲亢药物,Drug
15476,GTE,Drug
15480,甲硫咪唑,Drug
15481,SGLT-2i类药物,Drug
15489,普萘洛尔,Drug
15499,预混胰岛素类似物),Drug
15503,Q一糖苷酶抑制剂,Drug
15504,钠-葡萄糖协同转运蛋白2(SGLT-2)抑制剂,Drug
15508,GABA受体拮抗剂,Drug
15520,黄柏,Drug
15528,肉毒杆菌毒素,Drug
15543,微生态活菌制剂,Drug
15551,胰高血糖素样肽1降糖药物,Drug
15558,茶多酚,Drug
15560,免疫抑制剂,Drug
15563,烟酸制剂,Drug
15583,磷酸化糖蛋白抑制剂,Drug
15584,龙牙草,Drug
15589,metformin,Drug
15602,雷米封,Drug
15615,科素亚,Drug
15616,L-T3,Drug
15618,乙类药物,Drug
15619,短效磺脲类药物,Drug
15622,99mTc-DTPC,Drug
15644,中效糖皮质激素,Drug
15655,抗糖尿病药物,Drug
15679,他克莫司+MMF+巴利昔单抗+激素,Drug
15699,维生素D3,Drug
15701,B受体阻滞剂,Drug
15705,利伐沙班,Drug
15725,恩格列净,Drug
15728,基础联合餐时胰岛素,Drug
15750,羟化氯喹,Drug
15754,磺酰脲类,Drug
15755,抗骨松药物,Drug
15766,短效人胰岛素,Drug
